3009,1544573278069,1
3009,1544573279067,1
3009,1544573280067,1
3009,1544573281073,1
3009,1544573282074,1
3009,1544573283074,1
3009,1544573284076,1
3009,1544573285081,1
3009,1544573286085,1
3009,1544573287089,1
3009,1544573288092,1
3009,1544573289097,1
3009,1544573290096,1
3009,1544573291102,1
3009,1544573292103,1
3009,1544573293107,1
3009,1544573294110,1
3009,1544573295115,1
3009,1544573296119,1
3009,1544573297123,1
3009,1544573298126,1
3009,1544573299132,1
3009,1544573300135,1
3009,1544573301139,1
3009,1544573302144,1
3009,1544573303149,1
3009,1544573304152,1
3009,1544573305156,1
3009,1544573306160,1
3009,1544573307164,1
3009,1544573308169,1
3009,1544573309168,1
3009,1544573310173,1
3009,1544573311176,1
3009,1544573312179,1
3009,1544573313184,1
3009,1544573314186,1
3009,1544573315190,1
3009,1544573316194,1
3009,1544573317194,1
3009,1544573318199,1
3009,1544573319201,1
3009,1544573320205,1
3009,1544573321210,1
3009,1544573322214,1
3009,1544573323218,1
3009,1544573324219,1
3009,1544573325224,1
3009,1544573326224,1
3009,1544573327227,1
3009,1544573328230,1
3009,1544573329229,1
3009,1544573330234,1
3009,1544573331238,1
3009,1544573332241,1
3009,1544573333245,1
3009,1544573334250,1
3009,1544573335255,1
3009,1544573336260,1
3009,1544573337263,1
3009,1544573338262,1
3009,1544573339265,1
3009,1544573340269,1
3009,1544573341275,1
3009,1544573342274,1
3009,1544573343277,1
3009,1544573344279,1
3009,1544573345280,1
3009,1544573346288,1
3009,1544573347285,1
3009,1544573348288,1
3009,1544573349290,1
3009,1544573350292,1
3009,1544573351296,1
3009,1544573352299,1
3009,1544573353303,1
3009,1544573354308,1
3009,1544573355311,1
3009,1544573356312,1
3009,1544573357314,1
3009,1544573358317,1
3009,1544573359320,1
3009,1544573360326,1
3009,1544573361332,1
3009,1544573362331,1
3009,1544573363333,1
3009,1544573364335,1
3009,1544573365338,1
3009,1544573366341,1
3009,1544573367342,1
3009,1544573368346,1
3009,1544573369350,1
3009,1544573370351,1
3009,1544573371353,1
3009,1544573372358,1
3009,1544573373364,1
3009,1544573374367,1
3009,1544573375369,1
3009,1544573376372,1
3009,1544573377377,1
3009,1544573378381,1
3009,1544573379385,1
3009,1544573380386,1
3009,1544573381391,1
3009,1544573382394,1
3009,1544573383399,1
3009,1544573384401,1
3009,1544573385407,1
3009,1544573386408,1
3009,1544573387412,1
3009,1544573388414,1
3009,1544573389414,1
3009,1544573390419,1
3009,1544573391423,1
3009,1544573392428,1
3009,1544573393432,1
3009,1544573394437,1
3009,1544573395439,1
3009,1544573396443,1
3009,1544573397447,1
3009,1544573398450,1
3009,1544573399455,1
3009,1544573400459,1
3009,1544573401462,1
3009,1544573402467,1
3009,1544573403471,1
3009,1544573404476,1
3009,1544573405481,1
3009,1544573406483,1
3009,1544573407488,1
3009,1544573408490,1
3009,1544573409495,1
3009,1544573410495,1
3009,1544573411497,1
3009,1544573412502,1
3009,1544573413509,1
3009,1544573414511,1
3009,1544573415514,1
3009,1544573416518,1
3009,1544573417524,1
3009,1544573418526,1
3009,1544573419530,1
3009,1544573420535,1
3009,1544573421538,1
3009,1544573422542,1
3009,1544573423546,1
3009,1544573424549,1
3009,1544573425554,1
