3008,1544573276994,1
3008,1544573277998,1
3008,1544573279002,1
3008,1544573280003,1
3008,1544573281004,1
3008,1544573282004,1
3008,1544573283005,1
3008,1544573284005,1
3008,1544573285006,1
3008,1544573286006,1
3008,1544573287007,1
3008,1544573288008,1
3008,1544573289009,1
3008,1544573290010,1
3008,1544573291010,1
3008,1544573292010,1
3008,1544573293011,1
3008,1544573294011,1
3008,1544573295014,1
3008,1544573296016,1
3008,1544573297016,1
3008,1544573298017,1
3008,1544573299019,1
3008,1544573300024,1
3008,1544573301027,1
3008,1544573302031,1
3008,1544573303036,1
3008,1544573304040,1
3008,1544573305045,1
3008,1544573306048,1
3008,1544573307053,1
3008,1544573308055,1
3008,1544573309059,1
3008,1544573310063,1
3008,1544573311064,1
3008,1544573312068,1
3008,1544573313070,1
3008,1544573314074,1
3008,1544573315074,1
3008,1544573316077,1
3008,1544573317082,1
3008,1544573318084,1
3008,1544573319088,1
3008,1544573320092,1
3008,1544573321096,1
3008,1544573322101,1
3008,1544573323104,1
3008,1544573324109,1
3008,1544573325113,1
3008,1544573326117,1
3008,1544573327121,1
3008,1544573328124,1
3008,1544573329128,1
3008,1544573330133,1
3008,1544573331132,1
3008,1544573332135,1
3008,1544573333139,1
3008,1544573334143,1
3008,1544573335148,1
3008,1544573336152,1
3008,1544573337156,1
3008,1544573338160,1
3008,1544573339164,1
3008,1544573340167,1
3008,1544573341172,1
3008,1544573342176,1
3008,1544573343181,1
3008,1544573344184,1
3008,1544573345188,1
3008,1544573346188,1
3008,1544573347190,1
3008,1544573348195,1
3008,1544573349198,1
3008,1544573350202,1
3008,1544573351206,1
3008,1544573352210,1
3008,1544573353214,1
3008,1544573354218,1
3008,1544573355223,1
3008,1544573356227,1
3008,1544573357231,1
3008,1544573358234,1
3008,1544573359238,1
3008,1544573360244,1
3008,1544573361248,1
3008,1544573362251,1
3008,1544573363254,1
3008,1544573364258,1
3008,1544573365263,1
3008,1544573366267,1
3008,1544573367271,1
3008,1544573368272,1
3008,1544573369272,1
3008,1544573370272,1
3008,1544573371276,1
3008,1544573372280,1
3008,1544573373285,1
3008,1544573374288,1
3008,1544573375293,1
3008,1544573376296,1
3008,1544573377300,1
3008,1544573378303,1
3008,1544573379304,1
3008,1544573380309,1
3008,1544573381309,1
3008,1544573382314,1
3008,1544573383319,1
3008,1544573384324,1
3008,1544573385328,1
3008,1544573386328,1
3008,1544573387332,1
3008,1544573388336,1
3008,1544573389337,1
3008,1544573390341,1
3008,1544573391344,1
3008,1544573392349,1
3008,1544573393349,1
3008,1544573394351,1
3008,1544573395356,1
3008,1544573396356,1
3008,1544573397358,1
3008,1544573398362,1
3008,1544573399365,1
3008,1544573400370,1
3008,1544573401374,1
3008,1544573402378,1
3008,1544573403382,1
3008,1544573404387,1
3008,1544573405389,1
3008,1544573406395,1
3008,1544573407398,1
3008,1544573408402,1
3008,1544573409406,1
3008,1544573410406,1
3008,1544573411410,1
3008,1544573412413,1
3008,1544573413416,1
3008,1544573414420,1
3008,1544573415419,1
3008,1544573416423,1
3008,1544573417426,1
3008,1544573418428,1
3008,1544573419432,1
3008,1544573420436,1
3008,1544573421441,1
3008,1544573422444,1
3008,1544573423448,1
3008,1544573424449,1
3008,1544573425453,1
3008,1544573426456,1
3008,1544573427456,1
3008,1544573428460,1
3008,1544573429464,1
3008,1544573430468,1
3008,1544573431471,1
3008,1544573432476,1
3008,1544573433480,1
3008,1544573434483,1
3008,1544573435488,1
3008,1544573436493,1
3008,1544573437497,1
3008,1544573438500,1
3008,1544573439505,1
3008,1544573440508,1
3008,1544573441507,1
3008,1544573442507,1
3008,1544573443510,1
3008,1544573444514,1
3008,1544573445517,1
3008,1544573446521,1
3008,1544573447521,1
3008,1544573448526,1
3008,1544573449530,1
3008,1544573450534,1
3008,1544573451535,1
3008,1544573452539,1
3008,1544573453544,1
3008,1544573454549,1
3008,1544573455552,1
3008,1544573456556,1
3008,1544573457559,1
3008,1544573458564,1
3008,1544573459568,1
3008,1544573460572,1
3008,1544573461575,1
3008,1544573462580,1
3008,1544573463584,1
3008,1544573464584,1
3008,1544573465587,1
3008,1544573466590,1
3008,1544573467593,1
3008,1544573468598,1
3008,1544573469602,1
3008,1544573470607,1
3008,1544573471607,1
3008,1544573472609,1
3008,1544573473614,1
3008,1544573474617,1
3008,1544573475622,1
3008,1544573476625,1
3008,1544573477628,1
3008,1544573478629,1
3008,1544573479633,1
3008,1544573480637,1
3008,1544573481642,1
3008,1544573482644,1
3008,1544573483648,1
3008,1544573484648,1
3008,1544573485653,1
3008,1544573486657,1
3008,1544573487661,1
3008,1544573488662,1
3008,1544573489665,1
3008,1544573490669,1
3008,1544573491671,1
3008,1544573492672,1
3008,1544573493676,1
3008,1544573494681,1
3008,1544573495683,1
3008,1544573496689,1
3008,1544573497693,1
3008,1544573498696,1
3008,1544573499700,1
3008,1544573500704,1
3008,1544573501709,1
3008,1544573502709,1
3008,1544573503711,1
3008,1544573504716,1
3008,1544573505720,1
3008,1544573506724,1
3008,1544573507727,1
3008,1544573508732,1
3008,1544573509736,1
3008,1544573510741,1
3008,1544573511744,1
3008,1544573512749,1
3008,1544573513752,1
3008,1544573514756,1
3008,1544573515760,1
3008,1544573516760,1
3008,1544573517764,1
3008,1544573518768,1
3008,1544573519771,1
3008,1544573520773,1
3008,1544573521775,1
3008,1544573522780,1
3008,1544573523781,1
3008,1544573524785,1
3008,1544573525790,1
3008,1544573526793,1
3008,1544573527796,1
3008,1544573528800,1
3008,1544573529803,1
3008,1544573530808,1
3008,1544573531812,1
3008,1544573532817,1
3008,1544573533821,1
3008,1544573534825,1
3008,1544573535829,1
3008,1544573536834,1
3008,1544573537837,1
3008,1544573538841,1
3008,1544573539846,1
3008,1544573540849,1
3008,1544573541855,1
3008,1544573542858,1
