3004,1544573275350,1
3004,1544573275932,1
3004,1544573276348,1
3004,1544573276491,1
3004,1544573276931,1
3004,1544573277001,1
3004,1544573277351,1
3004,1544573277490,1
3004,1544573277521,1
3004,1544573277937,1
3004,1544573278004,1
3004,1544573278077,1
3004,1544573278355,1
3004,1544573278493,1
3004,1544573278521,1
3004,1544573278938,1
3004,1544573279009,1
3004,1544573279073,1
3004,1544573279358,1
3004,1544573279497,1
3004,1544573279524,1
3004,1544573279940,1
3004,1544573280011,1
3004,1544573280073,1
3004,1544573280361,1
3004,1544573280499,1
3004,1544573280533,1
3004,1544573280945,1
3004,1544573281011,1
3004,1544573281081,1
3004,1544573281365,1
3004,1544573281504,1
3004,1544573281535,1
3004,1544573281948,1
3004,1544573282011,1
3004,1544573282080,1
3004,1544573282369,1
3004,1544573282506,1
3004,1544573282534,1
3004,1544573282952,1
3004,1544573283011,1
3004,1544573283083,1
3004,1544573283374,1
3004,1544573283511,1
3004,1544573283537,1
3004,1544573283954,1
3004,1544573284010,1
3004,1544573284084,1
3004,1544573284379,1
3004,1544573284513,1
3004,1544573284540,1
3004,1544573284958,1
3004,1544573285011,1
3004,1544573285089,1
3004,1544573285381,1
3004,1544573285520,1
3004,1544573285549,1
3004,1544573285962,1
3004,1544573286016,1
3004,1544573286093,1
3004,1544573286386,1
3004,1544573286521,1
3004,1544573286550,1
3004,1544573286963,1
3004,1544573287017,1
3004,1544573287096,1
3004,1544573287390,1
3004,1544573287523,1
3004,1544573287551,1
3004,1544573287967,1
3004,1544573288019,1
3004,1544573288101,1
3004,1544573288394,1
3004,1544573288526,1
3004,1544573288556,1
3004,1544573288970,1
3004,1544573289017,1
3004,1544573289106,1
3004,1544573289399,1
3004,1544573289530,1
3004,1544573289565,1
3004,1544573289973,1
3004,1544573290016,1
3004,1544573290106,1
3004,1544573290402,1
3004,1544573290534,1
3004,1544573290569,1
3004,1544573290977,1
3004,1544573291020,1
3004,1544573291112,1
3004,1544573291406,1
3004,1544573291537,1
3004,1544573291571,1
3004,1544573291979,1
3004,1544573292018,1
3004,1544573292112,1
3004,1544573292410,1
3004,1544573292542,1
3004,1544573292567,1
3004,1544573292984,1
3004,1544573293017,1
3004,1544573293116,1
3004,1544573293414,1
3004,1544573293545,1
3004,1544573293573,1
3004,1544573293986,1
3004,1544573294017,1
3004,1544573294116,1
3004,1544573294418,1
3004,1544573294550,1
3004,1544573294578,1
3004,1544573294990,1
3004,1544573295019,1
3004,1544573295121,1
3004,1544573295423,1
3004,1544573295553,1
3004,1544573295581,1
3004,1544573295993,1
3004,1544573296021,1
3004,1544573296128,1
3004,1544573296428,1
3004,1544573296558,1
3004,1544573296584,1
3004,1544573296997,1
3004,1544573297023,1
3004,1544573297132,1
3004,1544573297431,1
3004,1544573297564,1
3004,1544573297587,1
3004,1544573298002,1
3004,1544573298022,1
3004,1544573298135,1
3004,1544573298436,1
3004,1544573298564,1
3004,1544573298592,1
3004,1544573299008,1
3004,1544573299024,1
3004,1544573299140,1
3004,1544573299439,1
3004,1544573299563,1
3004,1544573299598,1
3004,1544573300007,1
3004,1544573300029,1
3004,1544573300145,1
3004,1544573300448,1
3004,1544573300569,1
3004,1544573300602,1
3004,1544573301010,1
3004,1544573301034,1
3004,1544573301148,1
3004,1544573301450,1
3004,1544573301573,1
3004,1544573301604,1
3004,1544573302011,1
3004,1544573302037,1
3004,1544573302151,1
3004,1544573302451,1
3004,1544573302576,1
3004,1544573302606,1
3004,1544573303012,1
3004,1544573303041,1
3004,1544573303156,1
3004,1544573303456,1
3004,1544573303581,1
3004,1544573303616,1
3004,1544573304014,1
3004,1544573304048,1
3004,1544573304158,1
3004,1544573304465,1
3004,1544573304586,1
3004,1544573304622,1
3004,1544573305014,1
3004,1544573305058,1
3004,1544573305164,1
3004,1544573305467,1
3004,1544573305587,1
3004,1544573305624,1
3004,1544573306015,1
3004,1544573306055,1
3004,1544573306170,1
3004,1544573306470,1
3004,1544573306587,1
3004,1544573306622,1
3004,1544573307016,1
3004,1544573307065,1
3004,1544573307174,1
3004,1544573307472,1
3004,1544573307591,1
3004,1544573307621,1
3004,1544573308017,1
3004,1544573308069,1
3004,1544573308178,1
3004,1544573308475,1
3004,1544573308595,1
3004,1544573308628,1
3004,1544573309018,1
3004,1544573309067,1
3004,1544573309174,1
3004,1544573309483,1
3004,1544573309599,1
3004,1544573309632,1
3004,1544573310017,1
3004,1544573310069,1
3004,1544573310182,1
3004,1544573310484,1
3004,1544573310603,1
3004,1544573310635,1
3004,1544573311020,1
3004,1544573311069,1
3004,1544573311185,1
3004,1544573311484,1
3004,1544573311605,1
3004,1544573311640,1
3004,1544573312023,1
3004,1544573312073,1
3004,1544573312188,1
3004,1544573312487,1
3004,1544573312611,1
3004,1544573312643,1
3004,1544573313024,1
3004,1544573313077,1
3004,1544573313192,1
3004,1544573313489,1
3004,1544573313616,1
3004,1544573313649,1
3004,1544573314029,1
3004,1544573314080,1
3004,1544573314193,1
3004,1544573314493,1
3004,1544573314619,1
3004,1544573314651,1
3004,1544573315036,1
3004,1544573315080,1
3004,1544573315199,1
3004,1544573315498,1
3004,1544573315622,1
3004,1544573315656,1
3004,1544573316036,1
3004,1544573316087,1
3004,1544573316204,1
3004,1544573316496,1
3004,1544573316627,1
3004,1544573316654,1
3004,1544573317039,1
3004,1544573317088,1
3004,1544573317203,1
3004,1544573317504,1
3004,1544573317632,1
3004,1544573317663,1
3004,1544573318042,1
3004,1544573318089,1
3004,1544573318206,1
3004,1544573318502,1
3004,1544573318639,1
3004,1544573318660,1
3004,1544573319046,1
3004,1544573319094,1
3004,1544573319208,1
3004,1544573319502,1
3004,1544573319638,1
3004,1544573319670,1
3004,1544573320048,1
3004,1544573320097,1
3004,1544573320213,1
3004,1544573320507,1
3004,1544573320643,1
3004,1544573320669,1
3004,1544573321047,1
3004,1544573321103,1
3004,1544573321218,1
3004,1544573321510,1
3004,1544573321649,1
3004,1544573321673,1
3004,1544573322054,1
3004,1544573322107,1
3004,1544573322222,1
3004,1544573322514,1
3004,1544573322651,1
3004,1544573322676,1
3004,1544573323057,1
3004,1544573323109,1
3004,1544573323226,1
3004,1544573323517,1
3004,1544573323657,1
3004,1544573323680,1
3004,1544573324060,1
3004,1544573324118,1
3004,1544573324227,1
3004,1544573324522,1
3004,1544573324661,1
3004,1544573324683,1
3004,1544573325063,1
3004,1544573325123,1
3004,1544573325233,1
3004,1544573325526,1
3004,1544573325664,1
3004,1544573325683,1
3004,1544573326070,1
3004,1544573326124,1
3004,1544573326231,1
3004,1544573326533,1
3004,1544573326665,1
3004,1544573326689,1
3004,1544573327074,1
3004,1544573327130,1
3004,1544573327236,1
3004,1544573327536,1
3004,1544573327674,1
3004,1544573327693,1
3004,1544573328077,1
3004,1544573328129,1
3004,1544573328238,1
3004,1544573328537,1
3004,1544573328677,1
3004,1544573328694,1
3004,1544573329080,1
3004,1544573329138,1
3004,1544573329237,1
3004,1544573329541,1
3004,1544573329682,1
3004,1544573329702,1
3004,1544573330084,1
3004,1544573330141,1
3004,1544573330242,1
3004,1544573330539,1
3004,1544573330683,1
3004,1544573330702,1
3004,1544573331088,1
3004,1544573331142,1
3004,1544573331246,1
3004,1544573331540,1
3004,1544573331688,1
3004,1544573331706,1
3004,1544573332088,1
3004,1544573332142,1
3004,1544573332250,1
3004,1544573332543,1
3004,1544573332692,1
3004,1544573332707,1
3004,1544573333091,1
3004,1544573333144,1
3004,1544573333253,1
3004,1544573333547,1
3004,1544573333694,1
3004,1544573333710,1
3004,1544573334095,1
3004,1544573334149,1
3004,1544573334258,1
3004,1544573334551,1
3004,1544573334696,1
3004,1544573334715,1
3004,1544573335096,1
3004,1544573335154,1
3004,1544573335264,1
3004,1544573335555,1
3004,1544573335699,1
3004,1544573335718,1
3004,1544573336097,1
3004,1544573336161,1
3004,1544573336267,1
3004,1544573336554,1
3004,1544573336702,1
3004,1544573336723,1
3004,1544573337102,1
3004,1544573337161,1
3004,1544573337271,1
3004,1544573337557,1
3004,1544573337708,1
3004,1544573337723,1
3004,1544573338106,1
3004,1544573338167,1
3004,1544573338268,1
3004,1544573338563,1
3004,1544573338712,1
3004,1544573338724,1
3004,1544573339110,1
3004,1544573339170,1
3004,1544573339273,1
3004,1544573339567,1
3004,1544573339716,1
3004,1544573339728,1
3004,1544573340113,1
3004,1544573340174,1
3004,1544573340277,1
3004,1544573340570,1
3004,1544573340719,1
3004,1544573340732,1
3004,1544573341118,1
3004,1544573341180,1
3004,1544573341284,1
3004,1544573341574,1
3004,1544573341724,1
3004,1544573341736,1
3004,1544573342122,1
3004,1544573342181,1
3004,1544573342281,1
3004,1544573342579,1
3004,1544573342726,1
3004,1544573342736,1
3004,1544573343127,1
3004,1544573343187,1
3004,1544573343286,1
3004,1544573343582,1
3004,1544573343731,1
3004,1544573343743,1
3004,1544573344129,1
3004,1544573344190,1
3004,1544573344287,1
3004,1544573344582,1
3004,1544573344735,1
3004,1544573344742,1
3004,1544573345133,1
3004,1544573345193,1
3004,1544573345286,1
3004,1544573345584,1
3004,1544573345739,1
3004,1544573345746,1
3004,1544573346138,1
3004,1544573346195,1
3004,1544573346295,1
3004,1544573346585,1
3004,1544573346743,1
3004,1544573346750,1
3004,1544573347142,1
3004,1544573347197,1
3004,1544573347295,1
3004,1544573347589,1
3004,1544573347749,1
3004,1544573347755,1
3004,1544573348146,1
3004,1544573348201,1
3004,1544573348302,1
3004,1544573348592,1
3004,1544573348751,1
3004,1544573348760,1
3004,1544573349150,1
3004,1544573349205,1
3004,1544573349303,1
3004,1544573349595,1
3004,1544573349755,1
3004,1544573349760,1
3004,1544573350154,1
3004,1544573350211,1
3004,1544573350300,1
3004,1544573350600,1
3004,1544573350759,1
3004,1544573350763,1
3004,1544573351157,1
3004,1544573351213,1
3004,1544573351304,1
3004,1544573351603,1
3004,1544573351760,1
3004,1544573351763,1
3004,1544573352162,1
3004,1544573352215,1
3004,1544573352307,1
3004,1544573352606,1
3004,1544573352762,1
3004,1544573352765,1
3004,1544573353166,1
3004,1544573353219,1
3004,1544573353311,1
3004,1544573353612,1
3004,1544573353765,1
3004,1544573353768,1
3004,1544573354171,1
3004,1544573354223,1
3004,1544573354316,1
3004,1544573354615,1
3004,1544573354771,1
3004,1544573354774,1
3004,1544573355174,1
3004,1544573355228,1
3004,1544573355316,1
3004,1544573355618,1
3004,1544573355775,1
3004,1544573355778,1
3004,1544573356179,1
3004,1544573356232,1
3004,1544573356319,1
3004,1544573356622,1
3004,1544573356778,1
3004,1544573356781,1
3004,1544573357182,1
3004,1544573357238,1
3004,1544573357321,1
3004,1544573357627,1
3004,1544573357781,1
3004,1544573357784,1
3004,1544573358186,1
3004,1544573358240,1
