3001,1544573273177,1
3001,1544573274176,1
3001,1544573275178,1
3001,1544573276183,1
3001,1544573277185,1
3001,1544573278190,1
3001,1544573279192,1
3001,1544573280192,1
3001,1544573281195,1
3001,1544573282199,1
3001,1544573283202,1
3001,1544573284205,1
3001,1544573285208,1
3001,1544573286210,1
3001,1544573287214,1
3001,1544573288215,1
3001,1544573289217,1
3001,1544573290220,1
3001,1544573291225,1
3001,1544573292228,1
3001,1544573293229,1
3001,1544573294233,1
3001,1544573295237,1
3001,1544573296239,1
3001,1544573297240,1
3001,1544573298241,1
3001,1544573299246,1
3001,1544573300245,1
3001,1544573301248,1
3001,1544573302252,1
3001,1544573303255,1
3001,1544573304260,1
3001,1544573305265,1
3001,1544573306267,1
3001,1544573307272,1
3001,1544573308274,1
3001,1544573309275,1
3001,1544573310278,1
3001,1544573311282,1
3001,1544573312287,1
3001,1544573313291,1
3001,1544573314291,1
3001,1544573315296,1
3001,1544573316298,1
3001,1544573317304,1
3001,1544573318304,1
3001,1544573319309,1
3001,1544573320313,1
3001,1544573321314,1
3001,1544573322315,1
3001,1544573323318,1
3001,1544573324323,1
3001,1544573325326,1
3001,1544573326329,1
3001,1544573327330,1
3001,1544573328333,1
3001,1544573329334,1
3001,1544573330339,1
3001,1544573331344,1
3001,1544573332346,1
3001,1544573333351,1
3001,1544573334352,1
3001,1544573335357,1
3001,1544573336361,1
3001,1544573337365,1
3001,1544573338368,1
3001,1544573339369,1
3001,1544573340372,1
3001,1544573341377,1
3001,1544573342380,1
3001,1544573343382,1
3001,1544573344382,1
3001,1544573345387,1
3001,1544573346390,1
3001,1544573347396,1
3001,1544573348396,1
3001,1544573349401,1
3001,1544573350402,1
3001,1544573351403,1
3001,1544573352406,1
3001,1544573353409,1
3001,1544573354410,1
3001,1544573355413,1
3001,1544573356416,1
3001,1544573357416,1
3001,1544573358421,1
3001,1544573359424,1
3001,1544573360428,1
3001,1544573361431,1
3001,1544573362434,1
3001,1544573363437,1
3001,1544573364438,1
3001,1544573365443,1
3001,1544573366447,1
3001,1544573367451,1
3001,1544573368455,1
3001,1544573369461,1
3001,1544573370464,1
3001,1544573371467,1
3001,1544573372472,1
3001,1544573373476,1
3001,1544573374480,1
3001,1544573375483,1
3001,1544573376487,1
3001,1544573377491,1
3001,1544573378496,1
3001,1544573379496,1
3001,1544573380498,1
3001,1544573381500,1
3001,1544573382500,1
3001,1544573383504,1
3001,1544573384508,1
3001,1544573385507,1
3001,1544573386510,1
3001,1544573387514,1
3001,1544573388516,1
3001,1544573389518,1
3001,1544573390521,1
3001,1544573391525,1
3001,1544573392526,1
3001,1544573393527,1
3001,1544573394531,1
3001,1544573395535,1
3001,1544573396538,1
3001,1544573397541,1
3001,1544573398541,1
3001,1544573399545,1
3001,1544573400549,1
3001,1544573401549,1
3001,1544573402552,1
3001,1544573403555,1
3001,1544573404561,1
3001,1544573405562,1
3001,1544573406562,1
3001,1544573407565,1
3001,1544573408566,1
3001,1544573409568,1
3001,1544573410569,1
3001,1544573411572,1
3001,1544573412576,1
3001,1544573413579,1
3001,1544573414583,1
3001,1544573415586,1
3001,1544573416590,1
3001,1544573417593,1
3001,1544573418596,1
3001,1544573419596,1
3001,1544573420601,1
3001,1544573421603,1
3001,1544573422607,1
3001,1544573423610,1
3001,1544573424611,1
3001,1544573425615,1
3001,1544573426621,1
3001,1544573427626,1
3001,1544573428628,1
3001,1544573429632,1
3001,1544573430635,1
3001,1544573431639,1
3001,1544573432642,1
3001,1544573433645,1
3001,1544573434649,1
3001,1544573435651,1
3001,1544573436654,1
3001,1544573437659,1
3001,1544573438663,1
3001,1544573439668,1
3001,1544573440671,1
3001,1544573441676,1
3001,1544573442679,1
3001,1544573443683,1
3001,1544573444686,1
3001,1544573445689,1
3001,1544573446691,1
3001,1544573447693,1
3001,1544573448698,1
3001,1544573449702,1
3001,1544573450706,1
3001,1544573451709,1
3001,1544573452713,1
3001,1544573453718,1
3001,1544573454722,1
3001,1544573455726,1
3001,1544573456726,1
3001,1544573457731,1
3001,1544573458733,1
3001,1544573459736,1
3001,1544573460740,1
3001,1544573461744,1
3001,1544573462747,1
3001,1544573463749,1
3001,1544573464754,1
3001,1544573465755,1
3001,1544573466759,1
3001,1544573467762,1
3001,1544573468768,1
3001,1544573469769,1
3001,1544573470770,1
3001,1544573471775,1
3001,1544573472777,1
3001,1544573473781,1
3001,1544573474786,1
3001,1544573475791,1
3001,1544573476795,1
3001,1544573477798,1
3001,1544573478802,1
3001,1544573479804,1
3001,1544573480805,1
3001,1544573481806,1
3001,1544573482808,1
3001,1544573483812,1
3001,1544573484817,1
3001,1544573485822,1
3001,1544573486825,1
3001,1544573487826,1
3001,1544573488830,1
3001,1544573489832,1
3001,1544573490836,1
3001,1544573491840,1
3001,1544573492842,1
3001,1544573493843,1
3001,1544573494847,1
3001,1544573495852,1
3001,1544573496857,1
3001,1544573497863,1
3001,1544573498865,1
3001,1544573499870,1
3001,1544573500873,1
3001,1544573501877,1
3001,1544573502881,1
3001,1544573503881,1
3001,1544573504883,1
3001,1544573505888,1
3001,1544573506891,1
3001,1544573507896,1
3001,1544573508900,1
3001,1544573509905,1
3001,1544573510908,1
3001,1544573511912,1
3001,1544573512916,1
3001,1544573513920,1
3001,1544573514924,1
3001,1544573515927,1
3001,1544573516929,1
3001,1544573517931,1
3001,1544573518934,1
3001,1544573519937,1
3001,1544573520939,1
3001,1544573521943,1
3001,1544573522945,1
3001,1544573523950,1
3001,1544573524954,1
3001,1544573525957,1
3001,1544573526961,1
3001,1544573527961,1
3001,1544573528961,1
3001,1544573529966,1
3001,1544573530968,1
3001,1544573531971,1
3001,1544573532974,1
3001,1544573533974,1
3001,1544573534979,1
3001,1544573535980,1
3001,1544573536984,1
3001,1544573537988,1
3001,1544573538992,1
3001,1544573539996,1
3001,1544573540999,1
3001,1544573541999,1
3001,1544573542999,1
3001,1544573543999,1
3001,1544573545000,1
3001,1544573546002,1
3001,1544573547003,1
3001,1544573548004,1
3001,1544573549005,1
3001,1544573550005,1
3001,1544573551005,1
3001,1544573552005,1
3001,1544573553006,1
3001,1544573554005,1
3001,1544573555005,1
3001,1544573556006,1
3001,1544573557007,1
3001,1544573558007,1
3001,1544573559008,1
3001,1544573560008,1
3001,1544573561010,1
3001,1544573562011,1
3001,1544573563014,1
3001,1544573564014,1
3001,1544573565015,1
3001,1544573566016,1
3001,1544573567019,1
3001,1544573568022,1
3001,1544573569022,1
3001,1544573570027,1
3001,1544573571029,1
3001,1544573572033,1
3001,1544573573037,1
3001,1544573574041,1
3001,1544573575045,1
3001,1544573576048,1
3001,1544573577050,1
3001,1544573578053,1
3001,1544573579056,1
3001,1544573580061,1
3001,1544573581063,1
3001,1544573582067,1
3001,1544573583072,1
3001,1544573584076,1
3001,1544573585080,1
3001,1544573586084,1
3001,1544573587088,1
3001,1544573588092,1
3001,1544573589097,1
3001,1544573590099,1
3001,1544573591103,1
3001,1544573592104,1
3001,1544573593106,1
3001,1544573594110,1
3001,1544573595115,1
3001,1544573596120,1
3001,1544573597123,1
3001,1544573598126,1
3001,1544573599131,1
3001,1544573600134,1
3001,1544573601139,1
3001,1544573602142,1
3001,1544573603147,1
3001,1544573604150,1
3001,1544573605154,1
3001,1544573606157,1
3001,1544573607158,1
3001,1544573608161,1
3001,1544573609165,1
3001,1544573610169,1
3001,1544573611170,1
3001,1544573612173,1
3001,1544573613176,1
3001,1544573614180,1
3001,1544573615184,1
3001,1544573616188,1
3001,1544573617191,1
3001,1544573618193,1
3001,1544573619196,1
3001,1544573620201,1
3001,1544573621205,1
3001,1544573622206,1
3001,1544573623210,1
3001,1544573624212,1
3001,1544573625213,1
3001,1544573626217,1
3001,1544573627220,1
3001,1544573628225,1
3001,1544573629229,1
3001,1544573630232,1
3001,1544573631237,1
3001,1544573632236,1
3001,1544573633241,1
3001,1544573634243,1
3001,1544573635244,1
3001,1544573636246,1
3001,1544573637249,1
3001,1544573638254,1
3001,1544573639259,1
3001,1544573640261,1
3001,1544573641266,1
3001,1544573642267,1
3001,1544573643271,1
3001,1544573644275,1
3001,1544573645276,1
3001,1544573646276,1
3001,1544573647280,1
3001,1544573648284,1
3001,1544573649288,1
3001,1544573650290,1
3001,1544573651294,1
3001,1544573652298,1
3001,1544573653302,1
3001,1544573654307,1
3001,1544573655311,1
3001,1544573656315,1
3001,1544573657319,1
3001,1544573658323,1
3001,1544573659327,1
3001,1544573660332,1
3001,1544573661335,1
3001,1544573662339,1
3001,1544573663344,1
3001,1544573664347,1
3001,1544573665351,1
3001,1544573666356,1
3001,1544573667359,1
3001,1544573668363,1
3001,1544573669365,1
3001,1544573670371,1
3001,1544573671375,1
3001,1544573672379,1
3001,1544573673379,1
3001,1544573674382,1
3001,1544573675386,1
3001,1544573676390,1
3001,1544573677394,1
3001,1544573678398,1
3001,1544573679398,1
3001,1544573680401,1
3001,1544573681405,1
3001,1544573682410,1
3001,1544573683413,1
3001,1544573684416,1
3001,1544573685417,1
3001,1544573686419,1
3001,1544573687423,1
3001,1544573688426,1
3001,1544573689430,1
3001,1544573690432,1
3001,1544573691435,1
3001,1544573692437,1
3001,1544573693439,1
3001,1544573694443,1
3001,1544573695447,1
3001,1544573696448,1
3001,1544573697452,1
3001,1544573698454,1
3001,1544573699453,1
3001,1544573700454,1
3001,1544573701457,1
3001,1544573702461,1
3001,1544573703465,1
3001,1544573704469,1
3001,1544573705474,1
3001,1544573706478,1
3001,1544573707480,1
3001,1544573708485,1
3001,1544573709488,1
3001,1544573710493,1
