3003,1544984036026,1
3003,1544984037027,1
3003,1544984038028,1
3003,1544984039033,1
3003,1544984040034,1
3003,1544984041033,1
3003,1544984042038,1
3003,1544984043044,1
3003,1544984044044,1
3003,1544984045047,1
3003,1544984046048,1
3003,1544984047052,1
3003,1544984048059,1
3003,1544984049056,1
3003,1544984050058,1
3003,1544984051060,1
3003,1544984052060,1
3003,1544984053060,1
3003,1544984054062,1
3003,1544984055062,1
3003,1544984056062,1
3003,1544984057066,1
3003,1544984058069,1
3003,1544984059072,1
3003,1544984060072,1
3003,1544984061074,1
3003,1544984062075,1
3003,1544984063080,1
3003,1544984064081,1
3003,1544984065081,1
3003,1544984066087,1
3003,1544984067087,1
3003,1544984068088,1
3003,1544984069090,1
3003,1544984070093,1
3003,1544984071095,1
3003,1544984072097,1
3003,1544984073099,1
3003,1544984074101,1
3003,1544984075104,1
3003,1544984076105,1
3003,1544984077110,1
3003,1544984078114,1
3003,1544984079115,1
3003,1544984080121,1
3003,1544984081123,1
3003,1544984082126,1
3003,1544984083129,1
3003,1544984084130,1
3003,1544984085133,1
3003,1544984086136,1
3003,1544984087137,1
3003,1544984088140,1
3003,1544984089143,1
3003,1544984090145,1
3003,1544984091148,1
3003,1544984092151,1
3003,1544984093154,1
3003,1544984094158,1
3003,1544984095159,1
3003,1544984096163,1
3003,1544984097165,1
3003,1544984098167,1
3003,1544984099170,1
3003,1544984100172,1
3003,1544984101174,1
3003,1544984102175,1
3003,1544984103178,1
3003,1544984104183,1
3003,1544984105187,1
3003,1544984106187,1
3003,1544984107192,1
3003,1544984108194,1
3003,1544984109195,1
3003,1544984110197,1
3003,1544984111201,1
3003,1544984112203,1
3003,1544984113203,1
3003,1544984114206,1
3003,1544984115206,1
3003,1544984116209,1
3003,1544984117208,1
3003,1544984118210,1
3003,1544984119211,1
3003,1544984120216,1
3003,1544984121219,1
3003,1544984122220,1
3003,1544984123220,1
3003,1544984124222,1
3003,1544984125222,1
3003,1544984126226,1
3003,1544984127228,1
3003,1544984128235,1
3003,1544984129235,1
3003,1544984130237,1
3003,1544984131241,1
3003,1544984132246,1
3003,1544984133248,1
3003,1544984134251,1
3003,1544984135255,1
3003,1544984136257,1
3003,1544984137258,1
3003,1544984138258,1
3003,1544984139261,1
3003,1544984140265,1
3003,1544984141269,1
3003,1544984142274,1
3003,1544984143277,1
3003,1544984144278,1
3003,1544984145283,1
3003,1544984146284,1
3003,1544984147284,1
3003,1544984148284,1
3003,1544984149286,1
3003,1544984150289,1
3003,1544984151291,1
3003,1544984152295,1
3003,1544984153301,1
3003,1544984154303,1
3003,1544984155304,1
3003,1544984156309,1
3003,1544984157314,1
3003,1544984158317,1
3003,1544984159320,1
3003,1544984160320,1
3003,1544984161324,1
3003,1544984162328,1
3003,1544984163332,1
3003,1544984164339,1
3003,1544984165338,1
3003,1544984166337,1
3003,1544984167338,1
3003,1544984168342,1
3003,1544984169343,1
3003,1544984170343,1
3003,1544984171343,1
3003,1544984172348,1
3003,1544984173350,1
3003,1544984174352,1
3003,1544984175357,1
3003,1544984176363,1
3003,1544984177363,1
3003,1544984178367,1
3003,1544984179371,1
3003,1544984180374,1
3003,1544984181375,1
3003,1544984182378,1
3003,1544984183378,1
3003,1544984184383,1
3003,1544984185385,1
3003,1544984186388,1
3003,1544984187393,1
3003,1544984188399,1
3003,1544984189399,1
3003,1544984190400,1
3003,1544984191401,1
3003,1544984192401,1
3003,1544984193407,1
3003,1544984194406,1
3003,1544984195409,1
3003,1544984196414,1
3003,1544984197415,1
3003,1544984198415,1
3003,1544984199416,1
3003,1544984200416,1
3003,1544984201418,1
3003,1544984202422,1
3003,1544984203426,1
3003,1544984204428,1
3003,1544984205428,1
3003,1544984206432,1
3003,1544984207437,1
3003,1544984208441,1
3003,1544984209445,1
3003,1544984210448,1
3003,1544984211448,1
