3005,1544984039079,1
3005,1544984040078,1
3005,1544984041078,1
3005,1544984042079,1
3005,1544984043084,1
3005,1544984044085,1
3005,1544984045087,1
3005,1544984046089,1
3005,1544984047093,1
3005,1544984048097,1
3005,1544984049102,1
3005,1544984050106,1
3005,1544984051108,1
3005,1544984052110,1
3005,1544984053112,1
3005,1544984054114,1
3005,1544984055119,1
3005,1544984056122,1
3005,1544984057123,1
3005,1544984058123,1
3005,1544984059123,1
3005,1544984060123,1
3005,1544984061125,1
3005,1544984062129,1
3005,1544984063126,1
3005,1544984064128,1
3005,1544984065131,1
3005,1544984066134,1
3005,1544984067135,1
3005,1544984068135,1
3005,1544984069134,1
3005,1544984070139,1
3005,1544984071144,1
3005,1544984072148,1
3005,1544984073148,1
3005,1544984074152,1
3005,1544984075155,1
3005,1544984076156,1
3005,1544984077159,1
3005,1544984078161,1
3005,1544984079166,1
3005,1544984080171,1
3005,1544984081176,1
3005,1544984082176,1
3005,1544984083179,1
3005,1544984084180,1
3005,1544984085184,1
3005,1544984086185,1
3005,1544984087185,1
3005,1544984088186,1
3005,1544984089189,1
3005,1544984090195,1
3005,1544984091194,1
3005,1544984092196,1
3005,1544984093205,1
3005,1544984094205,1
3005,1544984095205,1
3005,1544984096206,1
3005,1544984097211,1
3005,1544984098212,1
3005,1544984099216,1
3005,1544984100220,1
3005,1544984101222,1
3005,1544984102226,1
3005,1544984103229,1
3005,1544984104232,1
3005,1544984105233,1
3005,1544984106233,1
3005,1544984107237,1
3005,1544984108242,1
3005,1544984109245,1
3005,1544984110248,1
3005,1544984111248,1
3005,1544984112251,1
3005,1544984113255,1
3005,1544984114256,1
3005,1544984115258,1
3005,1544984116262,1
3005,1544984117265,1
3005,1544984118271,1
3005,1544984119272,1
3005,1544984120277,1
3005,1544984121277,1
3005,1544984122280,1
3005,1544984123280,1
3005,1544984124285,1
3005,1544984125286,1
3005,1544984126286,1
3005,1544984127288,1
3005,1544984128293,1
3005,1544984129294,1
3005,1544984130299,1
3005,1544984131303,1
3005,1544984132306,1
3005,1544984133309,1
3005,1544984134309,1
3005,1544984135314,1
